Player,Squad,xG,sca,gca,progressive_passes,progressive_carries
José Manuel López,Argentina,4.08,54,5,32,130
Gianluca Prestianni,Argentina,6.18,74,10,52,66
Tomás Aranda,Argentina,2.94,70,7,16,66
Santiago Castro,Argentina,1.8,20,11,65,51
Claudio Echeverri,Argentina,2.98,67,7,42,135
Mateo Pellegrino,Argentina,6.89,74,10,33,71
Matías Soulé,Argentina,2.2,59,6,39,59
Anthony Mandrea,Algeria,0.0,0,0,57,0
Kilian Belazzoug,Algeria,0.0,2,0,44,0
Luca Zidane,Algeria,0.0,1,0,57,0
Melvin Mastil,Algeria,0.0,1,0,21,1
Aïssa Mandi,Algeria,0.58,9,1,80,18
Mehdi Dorval,Algeria,0.54,5,0,71,49
Achref Abada,Algeria,0.06,5,1,97,38
Zineddine Belaïd,Algeria,0.26,12,1,109,19
Sohaib Naïr,Algeria,0.45,7,1,89,20
Rayan Aït-Nouri,Algeria,0.0,5,0,117,37
Ramy Bensebaini,Algeria,0.22,7,0,77,40
Rafik Belghali,Algeria,0.37,7,1,97,45
Ramiz Zerrouki,Algeria,0.45,53,1,131,130
Houssem Aouar,Algeria,0.52,49,2,127,118
Farès Chaïbi,Algeria,2.24,19,6,79,27
Hicham Boudaoui,Algeria,2.15,55,1,208,99
Adil Aouchiche,Algeria,1.13,52,2,69,95
Ibrahim Maza,Algeria,0.8,49,4,98,71
Yacine Titraoui,Algeria,1.1,52,6,134,42
Riyad Mahrez,Algeria,4.02,52,3,65,123
Amine Gouiri,Algeria,4.26,62,5,36,65
Nadhir Benbouali,Algeria,3.9,31,11,33,153
Farès Ghedjemis,Algeria,7.1,22,5,77,89
Mohamed Amoura,Algeria,1.41,43,5,20,82
Amin Chiakha,Algeria,4.37,70,7,64,150
Adil Boulbina,Algeria,6.97,22,2,56,56
Anis Hadj Moussa,Algeria,5.57,53,6,48,74
Alexander Schlager,Austria,0.0,1,0,56,3
Florian Wiegele,Austria,0.0,1,0,52,0
Patrick Pentz,Austria,0.0,2,0,31,3
David Affengruber,Austria,0.78,5,2,86,32
Kevin Danso,Austria,0.65,7,1,96,48
Stefan Posch,Austria,0.01,4,1,56,24
David Alaba,Austria,0.06,12,1,62,19
Philipp Lienhart,Austria,0.15,7,2,50,52
Phillipp Mwene,Austria,0.18,14,1,49,40
Alexander Prass,Austria,0.54,9,0,110,20
Marco Friedl,Austria,0.52,8,0,66,12
Michael Svoboda,Austria,0.1,11,0,52,50
Xaver Schlager,Austria,1.38,51,2,74,46
Nicolas Seiwald,Austria,0.79,26,5,163,101
Marcel Sabitzer,Austria,2.43,55,1,132,35
Carney Chukwuemeka,Austria,0.7,53,4,183,46
Romano Schmid,Austria,0.7,41,5,96,126
Christoph Baumgartner,Austria,1.54,26,5,190,58
Konrad Laimer,Austria,0.59,36,4,212,100
Patrick Wimmer,Austria,0.36,39,4,93,38
Paul Wanner,Austria,0.24,48,7,189,112
Alessandro Schöpf,Austria,1.17,24,5,84,47
Marko Arnautović,Austria,4.09,59,11,19,158
Saša Kalajdžić,Austria,5.89,25,9,31,30
Yazeed Abulaila,Jordan,0.0,2,0,56,3
Abdallah Al-Fakhouri,Jordan,0.0,2,0,41,2
Nour Bani Attiah,Jordan,0.0,0,0,59,3
Ahmad Al-Juaidi,Jordan,0.0,0,0,45,3
Ihsan Haddad,Jordan,0.28,14,2,108,16
Yazan Al-Arab,Jordan,0.34,6,1,64,15
Abdallah Nasib,Jordan,0.23,10,1,67,22
Saed Al-Rosan,Jordan,0.0,13,0,108,43
Husam Abu Dahab,Jordan,0.09,2,1,118,23
Mohammad Abualnadi,Jordan,0.55,7,1,81,16
Salim Obaid,Jordan,0.12,12,2,67,26
Ahmad Assaf,Jordan,0.68,8,2,81,49
Anas Badawi,Jordan,0.22,12,1,61,36
Rajaei Ayed,Jordan,1.47,50,4,105,72
Noor Al-Rawabdeh,Jordan,1.49,45,3,138,98
Ibrahim Sa'deh,Jordan,0.99,40,6,95,109
Mohammad Abu Hashish,Jordan,0.47,29,4,101,37
Nizar Al-Rashdan,Jordan,0.69,40,7,146,127
Mohannad Abu Taha,Jordan,1.47,18,2,159,106
Amer Jamous,Jordan,0.21,20,7,97,85
Mohammad Al-Dawoud,Jordan,2.33,42,1,76,58
Yousef Qashi,Jordan,0.71,20,5,69,117
Mohammad Taha,Jordan,1.08,40,5,193,61
Mahmoud Al-Mardi,Jordan,5.63,58,2,37,156
Musa Al-Taamari,Jordan,3.85,32,10,51,79
Ali Olwan,Jordan,1.22,58,10,44,73
Mohammad Abu Zrayq,Jordan,5.38,43,5,15,70
Ibrahim Sabra,Jordan,1.56,37,8,60,131
Odeh Al-Fakhouri,Jordan,3.64,32,10,16,47
Ali Azaizeh,Jordan,6.97,55,6,59,118
Diogo Costa,Portugal,0.0,1,0,29,1
José Sá,Portugal,0.0,1,0,40,0
Rui Silva,Portugal,0.0,1,0,26,3
Ricardo Velho,Portugal,0.0,2,0,21,0
Rúben Dias,Portugal,0.4,7,0,100,26
João Cancelo,Portugal,0.7,15,2,67,54
Nélson Semedo,Portugal,0.35,8,2,96,59
Nuno Mendes,Portugal,0.19,7,1,93,47
Diogo Dalot,Portugal,0.69,9,0,68,14
Gonçalo Inácio,Portugal,0.31,14,0,64,30
Matheus Nunes,Portugal,0.33,7,2,103,10
Renato Veiga,Portugal,0.56,6,0,71,15
Tomás Araújo,Portugal,0.32,13,1,44,45
Bernardo Silva,Portugal,2.34,45,3,150,52
Bruno Fernandes,Portugal,2.26,32,2,108,88
Rúben Neves,Portugal,1.9,30,6,121,58
Vitinha,Portugal,0.68,27,7,123,104
João Neves,Portugal,1.02,21,1,80,111
Samú Costa,Portugal,2.4,46,5,61,122
Cristiano Ronaldo,Portugal,6.57,22,9,62,110
João Félix,Portugal,4.2,56,6,77,76
Rafael Leão,Portugal,7.4,52,6,65,86
Gonçalo Guedes,Portugal,5.88,28,2,69,152
Gonçalo Ramos,Portugal,7.11,22,10,59,130
Pedro Neto,Portugal,6.59,69,4,73,60
Francisco Trincão,Portugal,5.54,49,7,16,33
Francisco Conceição,Portugal,5.38,44,11,27,113
Jalal Hassan,Iraq,0.0,1,0,54,2
Fahad Talib,Iraq,0.0,0,0,50,2
Ahmed Basil,Iraq,0.0,0,0,32,3
Kumel Al-Rekabe,Iraq,0.0,2,0,36,2
Rebin Sulaka,Iraq,0.15,8,0,88,54
Manaf Younis,Iraq,0.6,7,1,70,38
Merchas Doski,Iraq,0.14,4,2,64,16
Hussein Ali,Iraq,0.58,14,0,106,37
Zaid Tahseen,Iraq,0.69,5,0,54,40
Frans Putros,Iraq,0.64,4,1,98,18
Maitham Jabbar,Iraq,0.8,15,2,101,44
Ahmed Yahya,Iraq,0.58,14,1,73,26
Mustafa Saadoon,Iraq,0.45,11,0,85,16
Akam Hashim,Iraq,0.55,2,0,67,40
Ahmed Maknzi,Iraq,0.67,3,1,77,26
Dario Naamo,Iraq,0.29,10,2,67,32
Ibrahim Bayesh,Iraq,0.25,22,3,215,50
Amir Al-Ammari,Iraq,1.53,49,2,132,70
Ali Jasim,Iraq,0.95,47,4,174,35
Youssef Amyn,Iraq,1.08,33,4,97,46
Zidane Iqbal,Iraq,1.67,36,4,216,98
Hasan Abdulkareem,Iraq,1.13,19,1,101,68
Marko Farji,Iraq,0.72,35,6,134,115
Karrar Nabeel,Iraq,0.82,40,3,173,124
Kevin Yakob,Iraq,2.18,38,6,210,91
Aimar Sher,Iraq,2.42,41,2,107,27
Zaid Ismail,Iraq,0.49,30,6,124,120
Peter Gwargis,Iraq,1.81,20,2,102,75
Jussef Nasrawe,Iraq,0.44,19,4,200,31
Ahmed Qasem,Iraq,0.26,40,5,81,38
Aymen Hussein,Iraq,2.71,29,3,64,109
Mohanad Ali,Iraq,2.49,67,6,71,62
Ali Al-Hamadi,Iraq,1.85,73,4,18,38
Ali Yousif,Iraq,5.31,75,7,75,149
Utkir Yusupov,Uzbekistan,0.0,2,0,32,3
Abduvohid Nematov,Uzbekistan,0.0,0,0,59,1
Botirali Ergashev,Uzbekistan,0.0,2,0,53,3
Vladimir Nazarov,Uzbekistan,0.0,2,0,55,3
Rustam Ashurmatov,Uzbekistan,0.42,12,2,74,32
Farrukh Sayfiev,Uzbekistan,0.39,5,0,91,29
Khojiakbar Alijonov,Uzbekistan,0.29,6,0,73,10
Sherzod Nasrullaev,Uzbekistan,0.0,15,0,79,28
Umar Eshmurodov,Uzbekistan,0.38,2,2,97,58
Abdukodir Khusanov,Uzbekistan,0.38,2,1,72,48
Ibrokhimkhalil Yuldoshev,Uzbekistan,0.18,2,2,82,22
Abdulla Abdullaev,Uzbekistan,0.33,10,1,85,25
Bekhruz Karimov,Uzbekistan,0.13,13,2,84,34
Mukhammadkodir Khamraliev,Uzbekistan,0.18,3,1,115,25
Jakhongir Urozov,Uzbekistan,0.41,14,2,69,28
Mukhammadrasul Abdumazhidov,Uzbekistan,0.52,10,1,87,22
Diyor Ortikboev,Uzbekistan,0.68,4,0,72,17
Avazbek Ulmasaliev,Uzbekistan,0.51,11,1,69,54
Otabek Shukurov,Uzbekistan,1.63,27,3,64,44
Jaloliddin Masharipov,Uzbekistan,0.31,49,1,107,38
Odiljon Hamrobekov,Uzbekistan,0.85,23,6,172,118
Oston Urunov,Uzbekistan,0.22,20,2,63,88
Jamshid Iskanderov,Uzbekistan,0.7,41,3,187,72
Dostonbek Khamdamov,Uzbekistan,1.27,17,3,80,121
Abbosbek Fayzullaev,Uzbekistan,2.39,18,3,160,34
Akmal Mozgovoy,Uzbekistan,1.45,26,2,124,129
Azizjon Ganiev,Uzbekistan,1.08,15,1,123,74
Azizbek Amonov,Uzbekistan,1.97,43,2,68,50
Kuvondik Ruziev,Uzbekistan,1.26,21,5,113,85
Ruslanbek Jiyanov,Uzbekistan,1.09,34,3,100,105
Alisher Odilov,Uzbekistan,1.87,50,5,91,57
Khusayin Norchaev,Uzbekistan,1.31,34,2,152,31
Jasurbek Jaloliddinov,Uzbekistan,2.19,28,1,120,106
Umarali Rakhmonaliev,Uzbekistan,1.2,15,2,130,99
Nodirbek Abdurazzokov,Uzbekistan,0.48,30,1,70,99
Sardorbek Bakhromov,Uzbekistan,2.0,45,6,212,44
Sherzod Esanov,Uzbekistan,1.05,20,2,100,88
Eldor Shomurodov,Uzbekistan,1.59,59,7,22,45
Igor Sergeev,Uzbekistan,3.31,29,10,28,62
Sherzod Temirov,Uzbekistan,4.17,40,10,59,142
David Ospina,Colombia,0.0,2,0,27,0
Camilo Vargas,Colombia,0.0,2,0,39,2
Álvaro Montero,Colombia,0.0,2,0,23,2
Davinson Sánchez,Colombia,0.72,9,2,91,45
Santiago Arias,Colombia,0.24,13,1,59,46
Yerry Mina,Colombia,0.15,7,1,94,27
Daniel Muñoz,Colombia,0.69,11,2,55,14
Jhon Lucumí,Colombia,0.42,9,1,68,44
Deiver Machado,Colombia,0.29,2,2,99,34
Willer Ditta,Colombia,0.59,2,2,81,59
James Rodríguez,Colombia,1.63,35,6,76,109
Jefferson Lerma,Colombia,2.42,39,2,194,112
Juan Fernando Quintero,Colombia,1.34,50,2,216,61
Jhon Arias,Colombia,0.94,35,1,84,91
Richard Ríos,Colombia,1.72,17,7,93,47
Kevin Castaño,Colombia,2.21,27,1,184,49
Jorge Carrascal,Colombia,0.43,51,6,159,109
Jaminton Campaz,Colombia,4.18,59,11,47,42
Juan Portilla,Colombia,1.04,53,6,78,26
Gustavo Puerta,Colombia,2.34,28,6,185,35
Luis Díaz,Colombia,4.04,60,2,61,136
Jhon Córdoba,Colombia,6.34,70,2,49,40
Luis Suárez,Colombia,5.77,73,6,24,85
Jordan Pickford,England,0.0,2,0,21,0
Dean Henderson,England,0.0,2,0,29,3
James Trafford,England,0.0,0,0,27,1
John Stones,England,0.46,4,2,106,36
Marc Guéhi,England,0.6,14,2,108,32
Reece James,England,0.54,13,2,89,16
Ezri Konsa,England,0.13,4,2,86,42
Dan Burn,England,0.27,4,2,111,38
Tino Livramento,England,0.75,7,2,76,33
Djed Spence,England,0.33,12,1,76,48
Nico O'Reilly,England,0.19,10,0,83,59
Jarell Quansah,England,0.44,13,1,81,38
Jordan Henderson,England,1.23,40,1,68,61
Declan Rice,England,1.57,48,2,137,25
Jude Bellingham,England,0.89,29,2,140,27
Eberechi Eze,England,1.97,32,5,190,96
Morgan Rogers,England,1.51,51,2,84,29
Kobbie Mainoo,England,1.26,24,2,127,71
Elliot Anderson,England,2.25,30,2,125,128
Harry Kane,England,2.95,56,8,42,49
Marcus Rashford,England,5.7,70,9,37,154
Bukayo Saka,England,6.37,64,11,27,106
Ollie Watkins,England,1.24,71,11,63,50
Anthony Gordon,England,6.07,69,7,59,141
Noni Madueke,England,3.71,75,3,44,32
Ivan Toney,England,5.12,60,8,21,108
Dominik Kotarski,Croatia,0.0,2,0,17,2
Ivor Pandur,Croatia,0.0,2,0,51,1
Joško Gvardiol,Croatia,0.26,13,0,54,13
Duje Ćaleta-Car,Croatia,0.54,8,1,111,46
Josip Šutalo,Croatia,0.4,5,1,72,60
Josip Stanišić,Croatia,0.32,4,1,45,40
Marin Pongračić,Croatia,0.46,2,2,86,26
Martin Erlić,Croatia,0.07,10,1,51,58
Luka Vušković,Croatia,0.11,10,0,97,35
Luka Modrić,Croatia,1.7,27,5,217,119
Mateo Kovačić,Croatia,1.41,30,1,128,124
Mario Pašalić,Croatia,1.19,51,1,88,110
Nikola Vlašić,Croatia,1.15,38,3,108,66
Luka Sučić,Croatia,0.99,16,7,138,46
Martin Baturina,Croatia,2.47,54,7,173,104
Kristijan Jakić,Croatia,0.54,17,7,119,50
Petar Sučić,Croatia,1.78,24,7,81,39
Nikola Moro,Croatia,1.9,30,5,97,129
Toni Fruk,Croatia,0.86,36,6,88,64
Ivan Perišić,Croatia,3.93,21,7,41,84
Andrej Kramarić,Croatia,2.32,53,6,76,66
Ante Budimir,Croatia,5.52,62,2,63,41
Marco Pašalić,Croatia,2.66,23,6,40,99
Petar Musa,Croatia,1.35,61,2,23,129
Igor Matanović,Croatia,5.29,62,7,28,34
Benjamin Asare,Ghana,0.0,1,0,56,3
Solomon Agbasi,Ghana,0.0,0,0,39,0
Paul Reverson,Ghana,0.0,1,0,46,0
Razak Simpson,Ghana,0.15,10,1,106,55
Ebenezer Annan,Ghana,0.02,5,2,74,31
Ebenezer Abban,Ghana,0.39,13,0,37,32
Nathaniel Adjei,Ghana,0.55,7,2,73,25
Ebenezer Adade,Ghana,0.8,10,1,42,50
Antwi Dacosta,Ghana,0.21,8,0,106,27
Manu Duah,Ghana,0.18,7,1,119,18
Oscar Naasei,Ghana,0.07,8,2,113,50
Majeed Ashimeru,Ghana,1.78,41,2,206,44
Ibrahim Osman,Ghana,1.18,34,5,144,82
Salim Adams,Ghana,1.45,28,6,95,99
Emmanuel Agyei,Ghana,1.45,27,7,95,64
Prince Amoako,Ghana,1.78,48,2,170,123
Augustine Boakye,Ghana,0.53,51,2,141,33
Jesurun Rak-Sakyi,Ghana,1.48,22,2,141,43
Felix Afena-Gyan,Ghana,5.73,68,7,67,135
Aziz Issah,Ghana,2.97,67,6,34,78
Dan Agyei,Ghana,1.69,31,2,49,89
Francis Amuzu,Ghana,4.88,34,2,60,50
Joseph Opoku,Ghana,5.47,50,4,79,150
Luis Mejía,Panama,0.0,2,0,56,2
César Samudio,Panama,0.0,0,0,39,3
Orlando Mosquera,Panama,0.0,1,0,23,1
César Blackman,Panama,0.15,2,1,36,27
José Córdoba,Panama,0.76,5,2,120,22
Martín Krug,Panama,0.61,3,0,91,49
Roderick Miller,Panama,0.39,7,1,66,37
Jiovany Ramos,Panama,0.32,2,2,83,56
Eric Davis,Panama,0.25,11,2,108,48
Andrés Andrade,Panama,0.43,12,2,39,43
Jorge Gutiérrez,Panama,0.09,9,0,66,43
Amir Murillo,Panama,0.43,13,0,106,34
Cristian Martínez,Panama,1.39,55,1,108,62
José Luis Rodríguez,Panama,1.21,34,7,133,84
Adalberto Carrasquilla,Panama,0.58,33,5,73,113
Yoel Bárcenas,Panama,1.39,24,4,175,36
Carlos Harvey,Panama,1.86,22,2,209,114
Aníbal Godoy,Panama,1.46,40,4,142,82
César Yanis,Panama,0.26,44,5,111,83
Kadir Barría,Panama,1.59,40,4,30,53
Ismael Díaz,Panama,1.74,48,7,25,128
José Fajardo,Panama,5.72,52,11,35,126
Cecilio Waterman,Panama,4.58,22,4,57,68
Jo Hyun-woo,South Korea,0.0,0,0,24,1
Jo Yu-min,South Korea,0.62,2,1,74,29
Kim Tae-hyun,South Korea,0.58,9,1,115,21
Park Jin-seop,South Korea,0.09,4,0,35,49
Lee Ki-hyeok,South Korea,0.61,2,1,98,41
Kim Moon Hwan,South Korea,0.43,2,2,98,25
Kim Jin-kyu,South Korea,0.7,45,4,164,81
Um Ji-sung,South Korea,0.38,53,1,122,95
Oh Hyun-kyu,South Korea,2.81,60,10,41,42
Cho Kyu-sung,South Korea,2.2,23,7,19,67
David Doudrera,Czech Republic,0.68,12,2,112,29
Michail Sadilek,Czech Republic,0.96,20,1,87,78
Cristophe Kabongo,Czech Republic,7.46,30,6,37,146
Vinicius Jr.,Brazil,5.87,43,2,26,106
Dom Hyam,Scotland,0.26,8,0,89,45
Jearl Margarita,Curaçao,1.42,50,4,30,100
Jean-Michael Seri,Ivory Coast,0.96,41,5,113,114
Aymen Dahmene,Tunisia,0.0,0,0,54,0
Abdelmouhib Chamakh,Tunisia,0.0,0,0,51,0
Matias Fernandez Pardo,Belgium,4.14,64,11,51,139
Mohamed Abeldmonem,Egypt,0.49,7,1,102,46
Ahmed Fattouh,Egypt,0.8,7,0,113,46
Hamdi Fathy,Egypt,1.34,55,4,186,128
Nabil Dunga,Egypt,0.61,54,2,134,49
Ahmed Sayed Zizo,Egypt,0.2,16,4,220,126
Matt Garbett,New Zealand,0.47,28,7,217,78
Eli Just,New Zealand,3.69,41,7,42,32
Marc Pubill,Spain,0.51,13,1,67,60
Eric García,Spain,0.05,6,2,105,30
Alejandro Grimaldo,Spain,0.61,3,2,77,31
Rodrigo Hernández,Spain,1.11,51,5,67,47
Martín Zubimendi,Spain,0.65,36,6,182,85
Fabían Ruiz,Spain,2.03,23,4,99,105
Mikel Merino,Spain,1.26,49,3,178,125
Gavi,Spain,2.07,18,7,193,63
Nico Williams,Spain,4.67,63,7,17,83
Josimar Dias,Cape Verde,0.0,2,0,58,2
Carlos Santos,Cape Verde,0.0,1,0,19,1
Roberto Lopes,Cape Verde,0.22,2,1,83,50
Ianique Tavares,Cape Verde,0.43,4,2,112,34
Edilson Borges,Cape Verde,0.15,3,1,75,55
Theo Fayulu,DR Congo,0.0,0,0,32,3
Jeremy Ngakia,DR Congo,0.07,5,1,92,29
Rocky Bushiri,DR Congo,0.17,6,0,49,33
Steven Kapuadi,DR Congo,0.63,14,0,46,38
Meshack Elia,DR Congo,1.36,45,5,99,49
Bryan Ssebinya,DR Congo,0.98,45,6,194,64
Grady Diangana,DR Congo,1.98,24,7,85,130
Orjan Haskjold Nyland,Norway,0.0,2,0,58,1
Fredrik Bjorkan,Norway,0.16,2,1,84,55
Torbjorn Heggem,Norway,0.69,3,0,74,12
Leo Ostigard,Norway,0.55,11,0,77,39
Thelonious Aasgaard,Norway,2.25,21,5,139,27
Martin Odegaard,Norway,1.53,34,6,113,66
Alexander Sorloth (Atlético de Madrid/ESP).Sin confirmar,Norway,2.3,38,6,55,142
Florian Grillitsh,Austria,1.74,32,2,100,60
Michael Gregoritsh,Austria,1.74,59,10,80,56
Yohan Mojica,Colombia,0.17,7,2,75,27
Carlos Gómez,Colombia,1.92,65,6,46,73
Juan Camilo Hernández,Colombia,1.46,59,7,71,42
Dominic Livakovic,Croatia,0.0,0,0,16,3
